tract_geoid,display_area_label_geo,primary_place_geo,primary_zip_geo,landmark_context_note_geo,area_type,centroid_lat_geo,centroid_lon_geo,tract_number_geo,tract_name_canonical_geo,tract_name_latest_geo,is_stable_all_4_years_geo,year,display_area_label,primary_place,primary_zip,landmark_context_note,tract_number,tract_name_canonical,tract_name_latest,centroid_lat,centroid_lon,is_stable_all_4_years,cluster_id,cluster_label,median_household_income,poverty_rate,unemployment_rate,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_hh_income_under_25k,pct_hh_income_25k_50k,pct_hh_income_100k_plus,pct_bachelors_or_higher,pct_renter_occupied,pct_age_18_24,pct_age_65_plus,pct_family_households,occupied_units,housing_units_total,alice_households,county_total_households,source_variant,raw_hardship_score,score_shifted_positive,student_proxy_scaled,student_adjustment_multiplier,adjusted_hardship_component,tract_capacity,capacity_adjusted_weight_component,tract_allocation_weight,estimated_alice_households,estimated_alice_share_of_county_pct,estimated_alice_rate_proxy_pct
17019010400,Census Tract 104 — Senior-heavy residential area,,61866,Older age profile.,Senior-heavy residential area,40.31246101875809,-88.07684464115012,104,Census Tract 104,Census Tract 104; Champaign County; Illinois,1.0,2021,Census Tract 104 — Senior-heavy residential area,,61866.0,Older age profile.,104.0,Census Tract 104,Census Tract 104; Champaign County; Illinois,40.31246101875809,-88.07684464115012,1,0,cluster_0,75993.0,6.6,4.3,28.16,13.92,11.0,19.5,35.8,20.3,17.43,7.7,20.6,68.08,1773.0,2012.0,29386.0,84248.0,nonstudent_calibrated,-3.906250475723018,7.4134490323204,0.0500532481363152,0.9824813631522896,7.2835755109341696,1773.0,12913.779380886284,0.0160060627636218,470.35416037179306,1.6006062763621896,26.528717449057705
17019001302,Savoy — Senior-heavy residential area,Savoy,61822,Older age profile.,Senior-heavy residential area,40.06954853052552,-88.26238753060579,13.02,Census Tract 13.02,Census Tract 13.02; Champaign County; Illinois,1.0,2021,Savoy — Senior-heavy residential area,Savoy,61822.0,Older age profile.,13.02,Census Tract 13.02,Census Tract 13.02; Champaign County; Illinois,40.06954853052552,-88.26238753060579,1,0,cluster_0,100655.0,4.2,3.6,58.13,23.33,9.8,9.5,50.6,62.0,25.76,6.0,38.9,49.36,2030.0,2183.0,29386.0,84248.0,nonstudent_calibrated,-4.920199627649364,6.399499880394055,0.0319488817891373,0.988817891373802,6.327939977578147,2030.0,12845.71815448364,0.0159217038606672,467.8751896495681,1.5921703860667258,23.048038898993504
17019005602,Census Tract 56.02 — Senior-heavy residential area,,61802,Renter-heavy housing profile; older age profile.,Senior-heavy residential area,40.08621676735095,-88.14961203417526,56.02,Census Tract 56.02,Census Tract 56.02; Champaign County; Illinois,0.0,2021,Census Tract 56.02 — Senior-heavy residential area,,61802.0,Renter-heavy housing profile; older age profile.,56.02,Census Tract 56.02,Census Tract 56.02; Champaign County; Illinois,40.08621676735095,-88.14961203417526,0,0,cluster_0,49125.0,18.3,0.6,50.12,17.66,19.3,31.9,30.7,59.6,68.91,21.1,22.3,38.16,1216.0,1249.0,29386.0,84248.0,nonstudent_calibrated,-0.4533038954242036,10.866395612619216,0.1927582534611288,0.9325346112886048,10.133290008722062,1216.0,12322.080650606027,0.0152726781567856,448.80292031530354,1.5272678156785664,36.90813489435062
17019010800,Census Tract 108 — Senior-heavy residential area,,61877,More households with children; older age profile.,Senior-heavy residential area,39.960777559813025,-88.06275539987071,108,Census Tract 108,Census Tract 108; Champaign County; Illinois,1.0,2021,Census Tract 108 — Senior-heavy residential area,,61877.0,More households with children; older age profile.,108.0,Census Tract 108,Census Tract 108; Champaign County; Illinois,39.96077755981303,-88.06275539987071,1,0,cluster_0,92929.0,7.3,3.0,43.87,28.77,11.7,12.3,44.2,28.4,12.65,6.8,17.6,73.57,1676.0,1819.0,29386.0,84248.0,nonstudent_calibrated,-3.9794078074213046,7.340291700622114,0.040468583599574,0.9858359957401492,7.236323777705954,1676.0,12128.07865143518,0.0150322211934591,441.73685199099,1.503222119345913,26.356614080608
17019010603,Mahomet — Family-oriented residential area,Mahomet,61853,More households with children.,Family-oriented residential area,40.1817205433639,-88.37801740861045,106.03,Census Tract 106.03,Census Tract 106.03; Champaign County; Illinois,1.0,2021,Mahomet — Family-oriented residential area,Mahomet,61853.0,More households with children.,106.03,Census Tract 106.03,Census Tract 106.03; Champaign County; Illinois,40.1817205433639,-88.37801740861045,1,0,cluster_0,105124.0,5.2,2.4,36.25,16.71,9.4,16.5,54.9,47.1,15.35,8.7,11.4,76.53,2535.0,2996.0,29386.0,84248.0,nonstudent_calibrated,-6.68101665906116,4.638682848982259,0.060702875399361,0.9787539936102236,4.540129363532635,2535.0,11509.227936555231,0.0142651828933979,419.1966645053908,1.4265182893397903,16.536357574177153
17019001400,Census Tract 14 — Family-oriented residential area,,61874,Higher student concentration; more households with children.,Family-oriented residential area,40.08102789550842,-88.24061186527473,14,Census Tract 14,Census Tract 14; Champaign County; Illinois,1.0,2021,Census Tract 14 — Family-oriented residential area,,61874.0,Higher student concentration; more households with children.,14.0,Census Tract 14,Census Tract 14; Champaign County; Illinois,40.08102789550842,-88.24061186527473,1,0,cluster_0,59698.0,15.7,1.5,46.22,14.3,15.3,20.7,38.4,71.5,54.97,43.0,4.4,61.64,1590.0,1711.0,29386.0,84248.0,nonstudent_calibrated,-3.0914684119755624,8.228231096067857,0.4259850905218317,0.8509052183173589,7.001444777165301,1590.0,11132.297195692829,0.0137979937833909,405.4678453187272,1.3797993783390974,25.501122347089755
17019010702,Census Tract 107.02 — Family-oriented residential area,,61873,More households with children.,Family-oriented residential area,40.14414968617523,-88.03566721335672,107.02,Census Tract 107.02,Census Tract 107.02; Champaign County; Illinois,0.0,2021,Census Tract 107.02 — Family-oriented residential area,,61873.0,More households with children.,107.02,Census Tract 107.02,Census Tract 107.02; Champaign County; Illinois,40.14414968617523,-88.03566721335672,0,0,cluster_0,94648.0,5.8,7.4,35.64,28.71,6.6,17.0,45.9,28.8,13.83,7.1,14.9,71.87,1461.0,1565.0,29386.0,84248.0,nonstudent_calibrated,-3.699292503417401,7.620407004626018,0.0436634717784877,0.9847177848775291,7.50395030546054,1461.0,10963.271396277849,0.0135884937234695,399.31147655787663,1.3588493723469564,27.331381010121603
17019001100,Champaign — Senior-heavy residential area,Champaign,61821,Older age profile.,Senior-heavy residential area,40.10547701256571,-88.26718054450109,11,Census Tract 11,Census Tract 11; Champaign County; Illinois,1.0,2021,Champaign — Senior-heavy residential area,Champaign,61821.0,Older age profile.,11.0,Census Tract 11,Census Tract 11; Champaign County; Illinois,40.10547701256571,-88.26718054450109,1,0,cluster_0,81941.0,4.7,0.8,43.86,22.5,8.8,15.7,37.8,65.2,27.11,11.2,21.3,62.97,1623.0,1679.0,29386.0,84248.0,nonstudent_calibrated,-5.193989073793355,6.125710434250064,0.0873269435569755,0.9694355697550586,5.938481584981719,1623.0,9638.15561242533,0.0119460708680193,351.0472385276164,1.1946070868019345,21.62952794378413
17019011002,Champaign — Higher-income residential area,Champaign,61820,General tract context note not flagged by the current rule set.,Higher-income residential area,40.115493372447595,-88.24635254080745,110.02,Census Tract 110.02,Census Tract 110.02; Champaign County; Illinois,0.0,2021,Champaign — Higher-income residential area,Champaign,61820.0,General tract context note not flagged by the current rule set.,110.02,Census Tract 110.02,Census Tract 110.02; Champaign County; Illinois,40.1154933724476,-88.24635254080745,0,0,cluster_0,66593.0,11.7,4.3,44.34,14.27,22.2,16.5,32.8,73.6,66.02,6.0,7.6,28.07,1083.0,1227.0,29386.0,84248.0,nonstudent_calibrated,-2.740039827622274,8.579659680421145,0.0319488817891373,0.988817891373802,8.483720993898864,1083.0,9187.869836392469,0.0113879614114325,334.6466340363569,1.138796141143255,30.899966208343205
17019001203,Champaign — Senior-heavy residential area,Champaign,61821,Older age profile.,Senior-heavy residential area,40.09108824198521,-88.28580828059093,12.03,Census Tract 12.03,Census Tract 12.03; Champaign County; Illinois,1.0,2021,Champaign — Senior-heavy residential area,Champaign,61821.0,Older age profile.,12.03,Census Tract 12.03,Census Tract 12.03; Champaign County; Illinois,40.09108824198521,-88.28580828059093,1,0,cluster_0,79570.0,3.2,3.0,17.3,4.02,6.3,17.0,34.5,45.0,25.95,8.7,16.8,61.62,1915.0,1976.0,29386.0,84248.0,nonstudent_calibrated,-6.7580178992014215,4.561681608841997,0.060702875399361,0.9787539936102236,4.464764092232415,1915.0,8550.023236625075,0.0105973785457727,311.4145659460776,1.059737854577273,16.261857229560185
17019000401,Champaign — Student-dense area,Champaign,61820,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.1069887905841,-88.23234019148553,4.01,Census Tract 4.01,Census Tract 4.01; Champaign County; Illinois,1.0,2021,Champaign — Student-dense area,Champaign,61820.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,4.01,Census Tract 4.01,Census Tract 4.01; Champaign County; Illinois,40.1069887905841,-88.23234019148553,1,1,cluster_1,4476.0,90.5,6.5,65.19,57.09,88.0,8.7,0.0,64.8,100.0,96.9,0.1,1.47,543.0,742.0,29386.0,84248.0,nonstudent_calibrated,10.95654723111544,22.27624673915886,1.0,0.65,14.47956038045326,543.0,7862.40128658612,0.0097451013180652,286.36954733266595,0.9745101318065268,52.73840650693664
17019005902,Urbana — Student-dense area,Urbana,61801,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.107516861666255,-88.22420061157668,59.02,Census Tract 59.02,Census Tract 59.02; Champaign County; Illinois,0.0,2021,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,59.02,Census Tract 59.02,Census Tract 59.02; Champaign County; Illinois,40.107516861666255,-88.22420061157668,0,1,cluster_1,14256.0,58.8,1.8,61.09,34.26,65.6,22.1,0.0,77.7,100.0,87.2,0.1,8.06,645.0,902.0,29386.0,84248.0,nonstudent_calibrated,6.355913732103549,17.67561324014697,0.8966986155484558,0.6861554845580404,12.12821896765356,645.0,7822.701234136546,0.0096958948454684,284.92356592893583,0.9695894845468448,44.17419626805207
17019010604,Census Tract 106.04 — Senior-heavy residential area,,61822,Older age profile.,Senior-heavy residential area,40.15205846523014,-88.30267282672077,106.04,Census Tract 106.04,Census Tract 106.04; Champaign County; Illinois,1.0,2021,Census Tract 106.04 — Senior-heavy residential area,,61822.0,Older age profile.,106.04,Census Tract 106.04,Census Tract 106.04; Champaign County; Illinois,40.15205846523014,-88.30267282672077,1,0,cluster_0,100871.0,5.4,2.8,31.3,19.57,8.4,19.7,51.0,24.2,19.21,7.4,19.4,60.57,1197.0,1311.0,29386.0,84248.0,nonstudent_calibrated,-5.187342530437151,6.132356977606268,0.0468583599574014,0.9835995740149096,6.031783710880883,1197.0,7220.045101924416,0.0089489290198522,262.97322817737864,0.8948929019852265,21.969359079146088
17019010701,St. Joseph — Family-oriented residential area,St. Joseph,61873,More households with children.,Family-oriented residential area,40.11330734334602,-88.03255627043048,107.01,Census Tract 107.01,Census Tract 107.01; Champaign County; Illinois,0.0,2021,St. Joseph — Family-oriented residential area,St. Joseph,61873.0,More households with children.,107.01,Census Tract 107.01,Census Tract 107.01; Champaign County; Illinois,40.11330734334602,-88.03255627043048,0,0,cluster_0,94484.0,7.7,1.8,31.86,6.37,14.8,14.5,45.2,33.2,14.14,7.3,15.7,70.76,1443.0,1443.0,29386.0,84248.0,nonstudent_calibrated,-6.573840159670982,4.745859348372437,0.0457933972310969,0.983972310969116,4.66979419055241,1443.0,6738.513016967127,0.0083520911347377,245.43455008540244,0.8352091134737714,17.00863132954972
17019006000,Census Tract 60 — Student-dense area,,61802,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.07547752312056,-88.2230059485385,60,Census Tract 60,Census Tract 60; Champaign County; Illinois,1.0,2021,Census Tract 60 — Student-dense area,,61802.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,60.0,Census Tract 60,Census Tract 60; Champaign County; Illinois,40.07547752312056,-88.2230059485385,1,1,cluster_1,24104.0,34.6,4.2,43.76,22.46,53.9,18.6,9.0,89.2,97.88,69.4,2.0,26.22,614.0,763.0,29386.0,84248.0,nonstudent_calibrated,2.2605883151042816,13.5802878231477,0.7071352502662407,0.7525026624068157,10.219202743169506,614.0,6274.590484306076,0.0077770795168203,228.537258681283,0.7777079516820357,37.22105190248909
17019005901,Urbana — Student-dense area,Urbana,61801,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.10368062196141,-88.22003620975573,59.01,Census Tract 59.01,Census Tract 59.01; Champaign County; Illinois,0.0,2021,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,59.01,Census Tract 59.01,Census Tract 59.01; Champaign County; Illinois,40.10368062196141,-88.22003620975573,0,1,cluster_1,,83.1,4.9,53.64,52.02,87.6,4.1,7.3,64.0,94.16,93.3,0.0,15.74,394.0,469.0,29386.0,84248.0,nonstudent_calibrated,9.135949238313604,20.455648746357024,0.9616613418530352,0.6634185303514377,13.570656428693406,394.0,5346.838632905202,0.0066271718155498,194.74607097174925,0.6627171815549896,49.427936794860216
17019010500,Fisher — Family-oriented residential area,Fisher,61843,More households with children; older age profile.,Family-oriented residential area,40.31102797712141,-88.3465464139626,105,Census Tract 105,Census Tract 105; Champaign County; Illinois,1.0,2021,Fisher — Family-oriented residential area,Fisher,61843.0,More households with children; older age profile.,105.0,Census Tract 105,Census Tract 105; Champaign County; Illinois,40.31102797712141,-88.3465464139626,1,0,cluster_0,98407.0,3.7,1.9,21.08,5.88,6.9,9.8,47.9,32.1,12.84,6.5,18.2,84.83,1589.0,1677.0,29386.0,84248.0,nonstudent_calibrated,-8.253871335059724,3.0658281729836947,0.0372736954206602,0.9869542066027688,3.025832012047539,1589.0,4808.04706714354,0.0059593633170668,175.12185043532585,0.5959363317066828,11.020884231298036
17019001206,Census Tract 12.06 — Senior-heavy residential area,,61822,Older age profile.,Senior-heavy residential area,40.09131625878624,-88.30470520960401,12.06,Census Tract 12.06,Census Tract 12.06; Champaign County; Illinois,1.0,2021,Census Tract 12.06 — Senior-heavy residential area,,61822.0,Older age profile.,12.06,Census Tract 12.06,Census Tract 12.06; Champaign County; Illinois,40.09131625878624,-88.30470520960401,1,0,cluster_0,103125.0,5.1,1.5,54.92,10.66,10.6,15.4,50.3,67.6,13.66,4.4,34.5,66.52,893.0,960.0,29386.0,84248.0,nonstudent_calibrated,-6.435443436433447,4.884256071609972,0.0149094781682641,0.9947816826411076,4.858768473366213,893.0,4338.8802467160285,0.0053778516346319,158.0335481352953,0.5377851634631977,17.69692588301179
17019010601,Census Tract 106.01 — Family-oriented residential area,,61853,More households with children.,Family-oriented residential area,40.19961782801814,-88.42895481438009,106.01,Census Tract 106.01,Census Tract 106.01; Champaign County; Illinois,1.0,2021,Census Tract 106.01 — Family-oriented residential area,,61853.0,More households with children.,106.01,Census Tract 106.01,Census Tract 106.01; Champaign County; Illinois,40.19961782801814,-88.42895481438009,1,0,cluster_0,104141.0,1.2,1.9,20.68,5.91,2.1,10.8,53.4,47.2,11.45,5.8,10.5,87.43,2069.0,2108.0,29386.0,84248.0,nonstudent_calibrated,-9.514047889202384,1.8056516188410348,0.0298189563365282,0.9895633652822152,1.786806692467614,2069.0,3696.9030467154935,0.004582149071273,134.65103260843,0.4582149071273055,6.508024775661189
17019005702,Census Tract 57.02 — Senior-heavy residential area,,61802,Older age profile.,Senior-heavy residential area,40.06740664849926,-88.17760194654306,57.02,Census Tract 57.02,Census Tract 57.02; Champaign County; Illinois,1.0,2021,Census Tract 57.02 — Senior-heavy residential area,,61802.0,Older age profile.,57.02,Census Tract 57.02,Census Tract 57.02; Champaign County; Illinois,40.06740664849926,-88.17760194654306,1,0,cluster_0,124125.0,5.1,0.0,37.06,37.06,8.8,7.8,57.8,71.8,20.97,3.7,34.9,69.35,682.0,707.0,29386.0,84248.0,nonstudent_calibrated,-7.973631380290603,3.346068127752816,0.007454739084132,0.9973908413205538,3.337337705055272,682.0,2276.064314847695,0.0028210818229877,82.900310450318,0.2821081822987749,12.155470740515836
17019001204,Champaign — Family-oriented residential area,Champaign,61822,More households with children; older age profile.,Family-oriented residential area,40.06935621376529,-88.28995631669251,12.04,Census Tract 12.04,Census Tract 12.04; Champaign County; Illinois,1.0,2021,Champaign — Family-oriented residential area,Champaign,61822.0,More households with children; older age profile.,12.04,Census Tract 12.04,Census Tract 12.04; Champaign County; Illinois,40.06935621376529,-88.28995631669251,1,0,cluster_0,126013.0,1.7,2.0,18.64,6.78,4.5,7.3,67.0,69.9,17.44,3.0,19.3,76.87,1353.0,1440.0,29386.0,84248.0,nonstudent_calibrated,-11.30969950804342,0.01,0.0,1.0,0.01,1353.0,13.53,1.6769841175414403e-05,0.4927985527807276,0.0016769841175414,0.0364226572639118
17019001201,Champaign — Mixed residential area,Champaign,61821,General tract context note not flagged by the current rule set.,Mixed residential area,40.10569426459247,-88.2906752821151,12.01,Census Tract 12.01,Census Tract 12.01; Champaign County; Illinois,1.0,2022,Champaign — Mixed residential area,Champaign,61821.0,General tract context note not flagged by the current rule set.,12.01,Census Tract 12.01,Census Tract 12.01; Champaign County; Illinois,40.10569426459247,-88.2906752821151,1,0,cluster_0,52813.0,18.8,7.0,47.84,26.11,24.2,22.2,16.7,35.4,51.63,12.2,12.6,63.45,3004.0,3303.0,34808.178,85820.528264,nonstudent_calibrated,2.300275194222388,11.223315564930449,0.1102941176470588,0.9613970588235294,10.79006257437247,3004.0,32413.3479734149,0.0520990370318804,1813.4725546342852,5.209903703188043,60.36859369621455
17019005300,Urbana — Student-dense area,Urbana,61801,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.128704290589724,-88.21959909210925,53,Census Tract 53,Census Tract 53; Champaign County; Illinois,1.0,2022,Urbana — Student-dense area,Urbana,61801.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,53.0,Census Tract 53,Census Tract 53; Champaign County; Illinois,40.12870429058973,-88.21959909210925,1,1,cluster_1,25759.0,44.3,7.5,44.19,29.73,47.3,32.3,2.2,39.7,86.72,48.7,5.0,23.36,2312.0,3028.0,34808.178,85820.528264,nonstudent_calibrated,7.314684848508193,16.237725219216255,0.4936974789915966,0.8272058823529412,13.431941817366388,2312.0,31054.64948175109,0.0499151563944833,1737.455648677016,4.991515639448339,75.14946577322735
17019000301,Champaign — Student-dense area,Champaign,61820,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.11083056062445,-88.23549759213894,3.01,Census Tract 3.01,Census Tract 3.01; Champaign County; Illinois,1.0,2022,Champaign — Student-dense area,Champaign,61820.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,3.01,Census Tract 3.01,Census Tract 3.01; Champaign County; Illinois,40.11083056062445,-88.23549759213894,1,1,cluster_1,5413.0,84.2,10.7,59.99,52.12,79.8,14.3,1.2,70.8,100.0,88.8,0.6,3.31,2172.0,3086.0,34808.178,85820.528264,nonstudent_calibrated,11.80625304856898,20.72929341927704,0.9149159663865544,0.679779411764706,14.091346886854136,2172.0,30606.405438247184,0.04919467904543,1712.377144866199,4.919467904543004,78.83872674337933
17019005701,Urbana — Senior-heavy residential area,Urbana,61801,Older age profile.,Senior-heavy residential area,40.09105574261328,-88.20007432256959,57.01,Census Tract 57.01,Census Tract 57.01; Champaign County; Illinois,1.0,2022,Urbana — Senior-heavy residential area,Urbana,61801.0,Older age profile.,57.01,Census Tract 57.01,Census Tract 57.01; Champaign County; Illinois,40.09105574261328,-88.20007432256959,1,0,cluster_0,50272.0,19.3,10.9,58.8,39.31,28.2,21.4,29.2,52.3,50.68,11.0,26.6,52.68,2409.0,2681.0,34808.178,85820.528264,nonstudent_calibrated,3.540478067196,12.463518437904058,0.0976890756302521,0.9658088235294118,12.03737607954925,2409.0,28998.038975634143,0.0466094988917094,1622.391733913426,4.660949889170947,67.34710393995125
17019005401,Census Tract 54.01 — Mixed residential area,,61802,Renter-heavy housing profile; more very-low-income households.,Mixed residential area,40.12462916764154,-88.19476931100071,54.01,Census Tract 54.01,Census Tract 54.01; Champaign County; Illinois,1.0,2022,Census Tract 54.01 — Mixed residential area,,61802.0,Renter-heavy housing profile; more very-low-income households.,54.01,Census Tract 54.01,Census Tract 54.01; Champaign County; Illinois,40.12462916764154,-88.19476931100071,1,0,cluster_0,35721.0,20.5,9.2,55.44,16.03,41.3,28.8,7.3,36.6,69.36,23.9,9.9,32.31,2213.0,2522.0,34808.178,85820.528264,nonstudent_calibrated,4.955624656770725,13.878665027478784,0.2331932773109243,0.9183823529411764,12.745921043618385,2213.0,28206.723269527483,0.0453375912100292,1578.1189449299343,4.533759121002928,71.31129439358041
17019000901,Champaign — Family-oriented residential area,Champaign,61821,More very-low-income households; more households with children.,Family-oriented residential area,40.12977778291398,-88.26829601472002,9.01,Census Tract 9.01,Census Tract 9.01; Champaign County; Illinois,1.0,2022,Champaign — Family-oriented residential area,Champaign,61821.0,More very-low-income households; more households with children.,9.01,Census Tract 9.01,Census Tract 9.01; Champaign County; Illinois,40.12977778291398,-88.26829601472002,1,0,cluster_0,42380.0,19.0,8.5,52.15,20.91,24.8,30.5,7.5,14.9,56.94,18.0,8.1,57.15,1923.0,2229.0,34808.178,85820.528264,nonstudent_calibrated,5.333277565158184,14.256317935866242,0.1712184873949579,0.9400735294117648,13.401987118386025,1923.0,25772.02122865632,0.0414242147858172,1441.9014417749595,4.142421478581728,74.9818742472678
17019005601,Urbana — Mixed residential area,Urbana,61802,General tract context note not flagged by the current rule set.,Mixed residential area,40.10208937360753,-88.18375039736316,56.01,Census Tract 56.01,Census Tract 56.01; Champaign County; Illinois,0.0,2022,Urbana — Mixed residential area,Urbana,61802.0,General tract context note not flagged by the current rule set.,56.01,Census Tract 56.01,Census Tract 56.01; Champaign County; Illinois,40.10208937360753,-88.18375039736316,0,0,cluster_0,54748.0,11.6,8.3,43.64,26.43,20.4,23.1,20.6,48.7,49.28,13.2,12.5,46.99,2488.0,2691.0,34808.178,85820.528264,nonstudent_calibrated,1.0915390912050635,10.014579461913122,0.1207983193277311,0.9577205882352942,9.591168933192533,2488.0,23862.828305783016,0.0383555063984158,1335.0852939961967,3.835550639841582,53.66098448537768
17019010100,Census Tract 101 — Mixed residential area,,61866,General tract context note not flagged by the current rule set.,Mixed residential area,40.32658663906694,-88.14527489964055,101,Census Tract 101,Census Tract 101; Champaign County; Illinois,1.0,2022,Census Tract 101 — Mixed residential area,,61866.0,General tract context note not flagged by the current rule set.,101.0,Census Tract 101,Census Tract 101; Champaign County; Illinois,40.32658663906694,-88.14527489964055,1,0,cluster_0,48248.0,7.4,1.1,37.8,17.26,21.6,33.6,8.7,14.0,47.5,5.8,26.9,53.25,2122.0,2390.0,34808.178,85820.528264,nonstudent_calibrated,1.3697386813437975,10.292779052051856,0.0430672268907562,0.9849264705882352,10.137630544281956,2122.0,21512.05201496631,0.034577026584193,1203.5632960533244,3.457702658419308,56.718345714105766
17019000302,Champaign — Student-dense area,Champaign,61820,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,Student-dense area,40.11446918924631,-88.2350976348271,3.02,Census Tract 3.02,Census Tract 3.02; Champaign County; Illinois,1.0,2022,Champaign — Student-dense area,Champaign,61820.0,Higher student concentration; renter-heavy housing profile; higher poverty rate; more very-low-income households.,3.02,Census Tract 3.02,Census Tract 3.02; Champaign County; Illinois,40.11446918924631,-88.2350976348271,1,1,cluster_1,11922.0,63.2,1.6,60.58,48.14,64.8,20.6,1.6,75.0,100.0,72.2,0.7,1.65,1697.0,2490.0,34808.178,85820.528264,nonstudent_calibrated,7.738175873450181,16.661216244158243,0.7405462184873949,0.7408088235294118,12.342776004403994,1697.0,20945.69087947358,0.0336666957601247,1171.876338690266,3.36666957601247,69.0557653912944
17019005500,Urbana — Senior-heavy residential area,Urbana,61802,Older age profile.,Senior-heavy residential area,40.112514816139694,-88.16225777747607,55,Census Tract 55,Census Tract 55; Champaign County; Illinois,1.0,2022,Urbana — Senior-heavy residential area,Urbana,61802.0,Older age profile.,55.0,Census Tract 55,Census Tract 55; Champaign County; Illinois,40.112514816139694,-88.16225777747607,1,0,cluster_0,58266.0,21.7,3.1,41.37,27.98,24.1,22.7,21.8,44.1,49.16,11.0,19.0,49.16,2203.0,2758.0,34808.178,85820.528264,nonstudent_calibrated,0.6533306364252072,9.576371007133266,0.0976890756302521,0.9658088235294118,9.248943616080547,2203.0,20375.42278622545,0.0327500851547468,1139.9707935815866,3.275008515474686,51.746291129441055
17019010204,Rantoul — Mixed residential area,Rantoul,61866,General tract context note not flagged by the current rule set.,Mixed residential area,40.302778756080926,-88.15757778235168,102.04,Census Tract 102.04,Census Tract 102.04; Champaign County; Illinois,1.0,2022,Rantoul — Mixed residential area,Rantoul,61866.0,General tract context note not flagged by the current rule set.,102.04,Census Tract 102.04,Census Tract 102.04; Champaign County; Illinois,40.302778756080926,-88.15757778235168,1,0,cluster_0,49167.0,24.8,5.4,38.53,15.96,26.2,25.9,18.5,11.9,28.27,10.5,16.3,53.79,1928.0,2275.0,34808.178,85820.528264,nonstudent_calibrated,1.809494042044523,10.732534412752582,0.0924369747899159,0.9676470588235294,10.385305358222352,1928.0,20022.86873065269,0.0321834134609715,1120.245984397093,3.2183413460971524,58.10404483387413
17019010300,Rantoul — Family-oriented residential area,Rantoul,61866,Renter-heavy housing profile; higher poverty rate; more households with children.,Family-oriented residential area,40.29292648139781,-88.14451450086497,103,Census Tract 103,Census Tract 103; Champaign County; Illinois,1.0,2022,Rantoul — Family-oriented residential area,Rantoul,61866.0,Renter-heavy housing profile; higher poverty rate; more households with children.,103.0,Census Tract 103,Census Tract 103; Champaign County; Illinois,40.29292648139781,-88.14451450086497,1,0,cluster_0,38498.0,29.6,11.0,60.1,19.06,21.5,48.4,11.9,9.9,78.47,10.1,5.1,65.16,1217.0,1448.0,34808.178,85820.528264,nonstudent_calibrated,7.606734941016762,16.529775311724823,0.088235294117647,0.9691176470588236,16.01929695650979,1217.0,19495.484396072417,0.0313357313270596,1090.7397137924695,3.133573132705968,89.62528461729414
17019000700,Champaign — Mixed residential area,Champaign,61820,General tract context note not flagged by the current rule set.,Mixed residential area,40.129119646700836,-88.2463742564862,7,Census Tract 7,Census Tract 7; Champaign County; Illinois,1.0,2022,Champaign — Mixed residential area,Champaign,61820.0,General tract context note not flagged by the current rule set.,7.0,Census Tract 7,Census Tract 7; Champaign County; Illinois,40.12911964670084,-88.2463742564862,1,0,cluster_0,46185.0,28.7,12.0,23.91,11.22,23.3,35.6,5.2,11.9,48.55,14.4,10.1,52.65,1413.0,1548.0,34808.178,85820.528264,nonstudent_calibrated,5.4878096359086905,14.41085000661675,0.1334033613445378,0.9533088235294118,13.73799046586663,1413.0,19411.780528269548,0.0312011913556889,1086.0566225208818,3.1201191355688938,76.86175672476162
17019000800,Champaign — Mixed residential area,Champaign,61822,Renter-heavy housing profile.,Mixed residential area,40.15017672250663,-88.24710786804413,8,Census Tract 8,Census Tract 8; Champaign County; Illinois,1.0,2022,Champaign — Mixed residential area,Champaign,61822.0,Renter-heavy housing profile.,8.0,Census Tract 8,Census Tract 8; Champaign County; Illinois,40.15017672250663,-88.24710786804413,1,0,cluster_0,64760.0,11.8,4.6,30.66,16.13,11.8,17.4,24.4,55.1,72.35,19.9,8.6,45.42,3016.0,3103.0,34808.178,85820.528264,nonstudent_calibrated,-2.155903099725839,6.76713727098222,0.1911764705882352,0.9330882352941176,6.31433617417385,3016.0,19044.037901308333,0.0306101065730874,1065.482038194997,3.0610106573087417,35.32765378630626
